Time (s),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Pitch (radians),Roll (radians),Yaw (radians)
3.419983983039856,0.980504288810297,0.09013050797860231,0.17399485619854502,0.014613644588683607,-0.04415889456868172,0.012553446926176548,0.919295325409621,0.1828492882932877,0.35150475047084884,-0.0027529025897322004
3.4766640663146973,0.9753551940602821,0.0940277230099605,0.1995293258480112,0.00538827846065791,-0.053046707063913345,0.00531755480915308,0.9061746725346893,0.18665302043743182,0.4061470054930411,-0.027492530815054823
3.5287489891052246,0.969730240643744,0.0975111644566972,0.22384494127927046,-0.0028657113993726534,-0.05616844817996025,0.0034440471790730953,0.8866631058044732,0.18895856579863365,0.4584681424591451,-0.05012552522131753
3.557577967643738,0.9637429046021189,0.10068767329925842,0.24686849134401756,-0.010849068555309871,-0.040714509785175323,-0.01114683598279953,0.8423482859507203,0.1898559904927638,0.5083845602334457,-0.07197903540506422
3.5877630710601807,0.9567961569577819,0.10406787322335673,0.27080943279104225,-0.01932262019571596,-0.044118598103523254,0.007457830477505922,0.8175234105437994,0.1898157797378923,0.5607152701130499,-0.09519159196672865
3.617171049118042,0.9489447525331483,0.1071298368243099,0.2953471408887585,-0.02823309141181127,-0.016857178881764412,-0.0009105436620302498,0.7895516408607364,0.1877444607311075,0.6147076781244566,-0.11923691341886189
3.6855889558792114,0.9397636468320105,0.11022628992041611,0.32134555626516836,-0.037835198261039794,-0.027298079803586006,0.011986522004008293,0.7937628459185362,0.1838916411990601,0.6723415532336501,-0.14489466383127184
3.714648962020874,0.9304440009234777,0.11320364190641086,0.3452123565649078,-0.04782516371875044,-0.04572725296020508,0.005738122388720512,0.7769832946360111,0.17858740648490387,0.7258703332632228,-0.17068490744587178
3.7500109672546387,0.9219532691763291,0.11821307650120273,0.3644261800908841,-0.056756965107798846,-0.017249759286642075,0.01740109920501709,0.707118401885964,0.17753760030862029,0.7702739906235393,-0.19509692593439698
3.7800869941711426,0.9133450898516035,0.1223249978646959,0.3828460240232893,-0.06531699564288866,-0.03928880766034126,0.024007612839341164,0.6913842745125294,0.17431866458216022,0.8129650973802663,-0.21797659675427766
3.835657000541687,0.9052954249097849,0.12600421471429768,0.3991258558747534,-0.07253713576982684,-0.014392493292689323,0.01717430353164673,0.651472418801859,0.1710723926138516,0.8509535628502704,-0.237582440136781
3.918065071105957,0.890476985096831,0.12909123033691655,0.4278140433299349,-0.08579884262083247,-0.0015975716523826122,0.0005112328799441457,0.6171378288418055,0.15713954517876255,0.9171139686301535,-0.26980338808766
3.945634961128235,0.8843275481204619,0.130306325776338,0.43885068643763014,-0.09162486935188602,-0.006078026723116636,0.004928188398480415,0.5894741686061025,0.15061649204108862,0.94281546604513,-0.28336509092498424
4.039476037025452,0.8739827556684954,0.1331256261753709,0.45603087278425014,-0.102310867480999,-0.016118813306093216,0.007562346290796995,0.5478729960741475,0.13984050143989332,0.9835927487985219,-0.30806422984973114
4.11148202419281,0.8653286394348303,0.134738806165068,0.4701413375902935,-0.10963168043787182,3.6749988794326782e-06,0.000692695495672524,0.5474717412143946,0.13047177861150652,1.0167922544908958,-0.32482180821972306
4.157495975494385,0.8621762931317654,0.13490568032607017,0.4751836332690444,-0.1124856593910083,0.014385434798896313,-0.0033685537055134773,0.5311661716550589,0.12605584448534304,1.0285085108367542,-0.3307491122857527
4.196536064147949,0.8599048898395059,0.1347975647638088,0.47885116506594544,-0.11443221843485453,0.005351636558771133,0.03238597512245178,0.5371431522071362,0.12254062022634443,1.036915077426988,-0.33456663708107076
4.225386023521423,0.8590600615631403,0.1351802022600434,0.4803814396421936,-0.11391121376699921,0.021304525434970856,-0.005706056021153927,0.5432474873960018,0.12312501545218482,1.0405467585571688,-0.33426282431879406
4.308497071266174,0.860755537943433,0.13519076383960285,0.4777861870319876,-0.11199855395742733,0.003694178769364953,-0.020183289423584938,0.5252495594322681,0.12604314682451453,1.0345173313996059,-0.3305529257391519
4.341073036193848,0.8625444842654914,0.13503709585917725,0.47483097215762005,-0.11098404975168367,-0.004322146996855736,0.022557582706212997,0.5087132651824504,0.12790211487851683,1.027660995451236,-0.32818966996256943
4.394616961479187,0.8651165107309717,0.13440683635923448,0.4709409124301645,-0.1082719946070487,0.00820471066981554,0.007441838271915913,0.5295810047537088,0.13094965195776573,1.018325555474079,-0.32218735382618474
4.422953009605408,0.8689816274342107,0.13353965734760548,0.46491272636528874,-0.10437524757957457,0.00956346932798624,0.0033215386793017387,0.56202775798738,0.13545005322676376,1.0039611383788776,-0.31350386030468896
4.472247958183289,0.873731271179505,0.13286989183413492,0.4568254368867764,-0.10124105494605307,-0.002813338302075863,-0.006346287205815315,0.5513938767835498,0.14014448109049055,0.9851581740118879,-0.30601932845782936
4.503764986991882,0.8786021248227787,0.13303700984556516,0.4481229463625075,-0.09770019462472057,-0.0007852018461562693,0.034453120082616806,0.5800198148936033,0.14673580544694295,0.9653980567004975,-0.2984858001896022
4.532539963722229,0.8849826102236077,0.13303024044432293,0.4367654759101153,-0.09134879519405834,0.005435857456177473,0.020717278122901917,0.6101580131798983,0.15629849705171647,0.9393992606919326,-0.2851688033610113
4.641052961349487,0.902416158959574,0.12762774056866324,0.40422773410728796,-0.07717574352961082,-0.031429633498191833,0.017685899510979652,0.700664572417736,0.16875333001804668,0.8634047336682765,-0.2485147081961465
4.670647025108337,0.9133261896662802,0.12494491669871684,0.38134509554291063,-0.06928154411642892,-0.004730519372969866,-0.01010370533913374,0.7042873874306679,0.17630247906775712,0.8112349252592022,-0.22729259278816186
4.701290011405945,0.9245665253138402,0.12092679904380253,0.35601535059138295,-0.061696180403997845,-0.028972256928682327,0.036555513739585876,0.7508569620549679,0.18066131642644334,0.7537522481051124,-0.2049313900083405
4.756399989128113,0.9358365093204627,0.11669015131772674,0.3283467244543953,-0.0527440199548708,-0.030927380546927452,-0.024654023349285126,0.7802055887877941,0.18481954562683484,0.6915449799582927,-0.1793471707986489
4.79931104183197,0.9463375514657474,0.1115590742256094,0.2998022572210924,-0.04602594822701874,-0.02799255959689617,-0.005229613743722439,0.8025010381825268,0.18459427435481254,0.628190585675931,-0.1573131524619783
4.828505039215088,0.9560547771236291,0.10524285938099914,0.27056716767513744,-0.04094571380556955,-0.05129173770546913,-0.018591856583952904,0.857362661510706,0.18004997959660748,0.5640518090971351,-0.13790204312944881
4.896890997886658,0.9728429813796889,0.0924664898754194,0.20952595111953112,-0.03354660791098935,-0.04002007469534874,0.003899137955158949,0.8866600291803479,0.16662290931402363,0.43310160913492957,-0.10567685563355583
4.946261048316956,0.9793048750204121,0.08755402119265858,0.18028998158470697,-0.0281393558435636,-0.023819679394364357,0.03202468901872635,0.87733194231987,0.1620459320142052,0.37126878537432195,-0.08794827956048638
4.975525975227356,0.9843271282504759,0.08264000450002561,0.15440023013900564,-0.02076624853086649,-0.024764223024249077,0.00028789194766432047,0.9131620433181524,0.15692017596223898,0.31647309999045753,-0.06727757410703386
5.031322956085205,0.9881441338169633,0.07879952316918701,0.13115555908180423,-0.01265280043765742,-0.028440484777092934,6.286706775426865e-05,0.9243262056261301,0.15300792671908697,0.26746025776419774,-0.04623197041219395
5.060090065002441,0.9910041689066388,0.0767259198181139,0.10958227336079729,-0.00393837968463387,-0.035385459661483765,-0.004924371372908354,0.9541261335834861,0.15179047269187007,0.2221534994681087,-0.024910471815585127
5.090314984321594,0.9931293156985816,0.07624317770812948,0.088675755857428,0.004231833853603175,-0.011362801305949688,0.0074766348116099834,0.9376540891826153,0.15278289053814126,0.17850240095288225,-0.0051766499772584905
5.1453670263290405,0.9946139467916768,0.07494272532940284,0.07067799597027435,0.01145606712501837,-0.017136452719569206,-0.008104647509753704,0.9716534363105893,0.15127383629768237,0.14094808232112344,0.012336316096891424
5.198760032653809,0.9956938496997586,0.07363278343847121,0.053717370412721614,0.016922504889288,-0.01783747598528862,0.012509613297879696,0.9779238468036056,0.14900019950796656,0.10584815832519966,0.026080444368012826
5.227305054664612,0.9964733058483125,0.07174757456244223,0.03734568822838045,0.022330053064305983,-0.025682590901851654,-0.008933023549616337,1.0099977795034647,0.14516626511052796,0.07204311575597884,0.039570098981754474
5.257174015045166,0.9969822938416542,0.07009153538618433,0.019649408767608772,0.026971104385898566,-0.010977113619446754,0.01165139302611351,1.0032232152298093,0.14128959107327346,0.03576325311288417,0.05156132574599774
5.286924958229065,0.9971267632592449,0.06850147780706944,0.0015536260711436305,0.032301233111111584,-0.01641639694571495,0.0032623987644910812,1.013807462528348,0.13713914367145338,-0.0013396179956487574,0.06485797309923044
5.342087030410767,0.996899783219286,0.06660093832032939,-0.017563061864988794,0.03803389578649205,-0.0158210638910532,0.020542947575449944,1.0073421280831099,0.13183449481439624,-0.040445309503171815,0.07893762801500982
5.373165965080261,0.9962946163638888,0.06305139586623876,-0.03772131127968285,0.04470748474498486,-0.02423502877354622,0.017509477213025093,1.018882716074586,0.12256935040998472,-0.08150178501662422,0.09469119205160254
5.436666965484619,0.9951975847270272,0.05759616861763965,-0.05971400336495454,0.05194904857959524,-0.0285832267254591,0.024061666801571846,1.0114212837070227,0.10864859571476759,-0.12591149778152605,0.11116062355544827
5.5041539669036865,0.9910841806173579,0.04344940805790661,-0.10753276536530898,0.06558229416124431,-0.05458049476146698,0.06843549013137817,0.9745921244611964,0.07208195552276193,-0.22121671054361727,0.1401608557733912
5.546406030654907,0.987869895974517,0.03478745778666561,-0.13248653802551888,0.07314562040112411,-0.007198921404778957,-0.03105141408741474,0.9377375300973654,0.049369397108043715,-0.27045876682937375,0.15453635309034974
5.5773069858551025,0.9846403029971864,0.028271747812473318,-0.15277418861474834,0.07965143800755162,-0.03242865577340126,0.012298580259084702,0.9335381053388119,0.0313427684801412,-0.31047300907503766,0.16634178093108548
5.6086729764938354,0.9813069817952329,0.023168220646916655,-0.17004141617222515,0.08709607171810926,-0.014345182105898857,-0.003897225484251976,0.901318620890379,0.01585105836793068,-0.34458257264703107,0.1798048239148035
5.66552197933197,0.9782387416417815,0.018962532756686547,-0.18352520880799447,0.0949101218745867,-0.02500671148300171,-0.0040138717740774155,0.9177865395322442,0.0022629704258907853,-0.3711242140043556,0.19386224211389133
5.695378065109253,0.9752523587366511,0.014815032957838318,-0.19556278421273593,0.10207109500853832,-0.016225578263401985,-0.004762303549796343,0.9110252074897289,-0.011026046792779392,-0.3946594928527856,0.20635862221593906
5.725388050079346,0.9725708034361433,0.010356717954335948,-0.20572403328130467,0.10805784081989887,-0.019413145259022713,0.006479058880358934,0.9132356848567724,-0.024317303204622612,-0.41426763987948934,0.2161926569928376
5.795119047164917,0.9698938620582044,0.006093241767123635,-0.21534997297331918,0.1135479508299345,-0.01005969662219286,-0.022836659103631973,0.8969770204275846,-0.03709400679758673,-0.43279033546294726,0.22492854529206954
5.834931969642639,0.9674553510904835,0.0017890582491778546,-0.22443202628481623,0.11686435573205442,-0.018572291359305382,-0.0017810699064284563,0.8762066829949617,-0.04901416317891822,-0.45025677482100146,0.22919945866243316
5.863370060920715,0.9654794049526861,-0.0016567904358318287,-0.23151108908231086,0.11937087439907125,-0.035799507051706314,0.039613377302885056,0.8867251146584749,-0.05850392430388487,-0.46386529265048826,0.232208005715104
5.894818067550659,0.9637870897866923,-0.005662582899476551,-0.2371788083794188,0.12177228716117225,-0.036124300211668015,-0.03525174409151077,0.8773458236828446,-0.06873276553903697,-0.474483908071879,0.23473802949541386
5.951014995574951,0.9627170005072004,-0.007376439301384989,-0.24122973642717913,0.12218706425773877,-0.030654897913336754,0.007349497172981501,0.8574498537927866,-0.07321855637054248,-0.48240637915020657,0.23446922293313624
5.9788830280303955,0.962130663515413,-0.008568437409242836,-0.24380751622583313,0.12161087557158082,-0.03874155133962631,0.02531406469643116,0.870259951800108,-0.07585994176892677,-0.48749309169504246,0.23258728270126677
